Make,Model,Year,Engine Fuel Type,Engine HP,Engine Cylinders,Transmission Type,Driven_Wheels,Number of Doors,Vehicle Size,Vehicle Style,highway MPG,city mpg,Popularity,MSRP,Power
100,110,11010,111,0.5701224718769579,11,1,11,0,0,110,0.5267376959653095,0.05912406348348817,1.6695698821331661,48750.0,
100,110,11010,111,-0.12409011080554827,1,1,0,0,0,1000,0.9839273884969657,0.4102334479736864,1.6695698821331661,34850.0,
100,110,11010,111,-0.12409011080554827,1,1,0,0,0,110,0.8696299653640517,0.29319698647695364,1.6695698821331661,40650.0,
100,110,11010,111,0.5701224718769579,11,1,11,0,0,1000,0.5267376959653095,0.05912406348348817,1.6695698821331661,44150.0,
100,110,11010,111,-0.12409011080554827,1,11,11,0,0,1000,0.8696299653640517,0.29319698647695364,1.6695698821331661,32850.0,
100,110,11010,111,0.5701224718769579,11,1,0,0,0,1000,0.4124402728323954,0.05912406348348817,1.6695698821331661,46150.0,
100,110,11010,111,0.5701224718769579,11,1,11,0,0,110,0.4124402728323954,0.05912406348348817,1.6695698821331661,50750.0,
100,110,11011,110,0.7002873311299277,11,1,0,0,0,1000,0.5267376959653095,0.1761605249802209,1.6695698821331661,46450.0,
100,110,11011,110,0.7002873311299277,11,1,11,0,0,110,0.6410351190982235,0.1761605249802209,1.6695698821331661,49050.0,
100,110,11011,110,0.7002873311299277,11,1,0,0,0,110,0.6410351190982235,0.1761605249802209,1.6695698821331661,51050.0,
100,110,11011,110,0.7002873311299277,11,1,11,0,0,1000,0.6410351190982235,0.1761605249802209,1.6695698821331661,44450.0,
100,110,11011,110,-0.054668852537297655,1,1,11,0,0,110,0.8696299653640517,0.4102334479736864,1.6695698821331661,38950.0,
100,110,11011,110,-0.054668852537297655,1,1,11,0,0,1000,0.9839273884969657,0.5272699094704191,1.6695698821331661,33150.0,
100,110,11011,110,-0.054668852537297655,1,1,0,0,0,1000,0.7553325422311375,0.5272699094704191,1.6695698821331661,35150.0,
100,110,11011,110,-0.054668852537297655,1,1,0,0,0,110,0.7553325422311375,0.4102334479736864,1.6695698821331661,40950.0,
11,111,0,1000,-0.8009473789209918,10,1,10,10,10,1110,-0.7305339584967452,-0.40902178250344273,1.1052053917371558,2000.0,
11,111,0,1000,-0.8009473789209918,10,11,0,10,10,1111,-0.501939112230917,-0.5260582440001754,1.1052053917371558,2000.0,
11,111,0,1000,-0.8009473789209918,10,11,0,10,10,1110,-0.387641689098003,-0.5260582440001754,1.1052053917371558,2000.0,
11,111,1,1000,-0.3236762283267688,10,11,0,10,10,1110,-0.501939112230917,-0.40902178250344273,1.1052053917371558,2000.0,
11,111,1,1000,-0.3236762283267688,10,11,0,10,10,1111,-0.501939112230917,-0.40902178250344273,1.1052053917371558,2000.0,
11,111,1,1000,-0.8009473789209918,10,1,10,10,10,1110,-0.7305339584967452,-0.40902178250344273,1.1052053917371558,2000.0,
1010,111,11001,100,-0.6100389186833025,1,1,10,10,10,1110,1.0982248116298798,0.4102334479736864,-0.3505905563620478,25170.0,
1010,111,11001,100,0.3531810397886747,11,1,0,10,10,1110,0.29814284969948135,-0.1749488595099773,-0.3505905563620478,29370.0,
1010,111,11010,100,-0.6100389186833025,1,1,10,10,10,1110,1.0982248116298798,0.4102334479736864,-0.3505905563620478,21995.0,
1010,111,11010,100,0.3531810397886747,11,1,0,10,10,1110,0.29814284969948135,-0.1749488595099773,-0.3505905563620478,31785.0,
1010,111,11011,100,0.3531810397886747,11,1,0,10,10,1110,0.1838454265665673,-0.1749488595099773,-0.3505905563620478,29905.0,
1010,111,11011,100,-0.6100389186833025,1,1,10,10,10,1110,1.0982248116298798,0.4102334479736864,-0.3505905563620478,26685.0,
100001,1000,110,1000,-1.2087972712469641,1,11,10,0,0,1000,1.0982248116298798,0.7613428324638846,0.34251305946338567,2000.0,
100001,1000,110,1000,-0.9918558391586809,1,11,10,0,0,1000,0.29814284969948135,0.1761605249802209,0.34251305946338567,2000.0,
100001,1000,111,1000,-0.9918558391586809,1,11,10,0,0,1000,0.29814284969948135,0.1761605249802209,0.34251305946338567,2000.0,
100001,1000,111,1000,-1.2087972712469641,1,11,10,0,0,1000,0.9839273884969657,0.6443063709671518,0.34251305946338567,2000.0,
100001,1000,1000,1000,-1.2087972712469641,1,11,10,0,0,1000,0.9839273884969657,0.6443063709671518,0.34251305946338567,2000.0,
100001,1000,1000,1000,-0.9918558391586809,1,11,10,0,0,1000,0.1838454265665673,0.05912406348348817,0.34251305946338567,2073.0,
100001,1010,110,1000,-0.861690979905711,1,11,11,0,0,1000,-0.04474941969926083,-0.057912398013244555,0.34251305946338567,3713.0,
100001,1010,111,1000,-0.861690979905711,1,11,11,0,0,1000,-0.04474941969926083,-0.057912398013244555,0.34251305946338567,3910.0,
100001,1010,1000,1000,-0.861690979905711,1,11,11,0,0,1000,-0.15904684283217488,0.05912406348348817,0.34251305946338567,4299.0,
101111,1001,1,1000,-1.2174749285304953,1,11,11,10,10,1111,-0.04474941969926083,-0.057912398013244555,-0.4501024208831692,2000.0,
101111,1001,1,1000,-1.2174749285304953,1,1,11,10,10,1111,-0.387641689098003,-0.1749488595099773,-0.4501024208831692,2000.0,
101111,1001,1,1000,-1.2174749285304953,1,11,11,10,10,1110,-0.04474941969926083,-0.057912398013244555,-0.4501024208831692,2000.0,
101111,1001,10,1000,-1.2174749285304953,1,11,11,10,10,1110,-0.04474941969926083,-0.057912398013244555,-0.4501024208831692,2000.0,
101111,1001,10,1000,-1.2174749285304953,1,11,11,10,10,1111,-0.04474941969926083,-0.057912398013244555,-0.4501024208831692,2000.0,
101111,1001,11,1000,-1.2174749285304953,1,11,11,10,10,1110,-0.04474941969926083,-0.057912398013244555,-0.4501024208831692,2000.0,
101111,1001,11,1000,-1.2174749285304953,1,11,11,10,10,1111,-0.15904684283217488,-0.1749488595099773,-0.4501024208831692,2000.0,
11101,101,10110,1000,-1.338962130499934,1,11,10,10,0,10,0.9839273884969657,1.1124522169540827,-0.6477343755964454,16020.0,
11101,101,10110,1000,-1.338962130499934,1,1,10,10,0,10,0.8696299653640517,0.99541575545735,-0.6477343755964454,16860.0,
11101,101,10111,1000,-1.338962130499934,1,1,10,10,0,10,0.8696299653640517,0.99541575545735,-0.6477343755964454,17050.0,
11101,101,10111,1000,-1.338962130499934,1,11,10,10,0,10,0.9839273884969657,1.1124522169540827,-0.6477343755964454,16210.0,
11101,101,11000,1000,-1.338962130499934,1,1,10,10,0,10,0.8696299653640517,0.99541575545735,-0.6477343755964454,17050.0,
11101,101,11000,1000,-1.338962130499934,1,11,10,10,0,10,0.9839273884969657,1.1124522169540827,-0.6477343755964454,16210.0,
100,1101,11001,111,0.39656932620633134,11,1,0,10,10,10,0.4124402728323954,0.05912406348348817,1.6695698821331661,47250.0,
100,1101,11001,111,-0.12409011080554827,1,1,0,10,10,10,0.7553325422311375,0.29319698647695364,1.6695698821331661,41850.0,
100,1101,11010,111,-0.12409011080554827,1,1,0,10,10,10,0.8696299653640517,0.29319698647695364,1.6695698821331661,43000.0,
100,1101,11010,111,0.39656932620633134,11,1,0,10,10,10,0.4124402728323954,0.05912406348348817,1.6695698821331661,49200.0,
100,1101,11011,111,0.5701224718769579,11,1,0,10,10,10,0.4124402728323954,0.05912406348348817,1.6695698821331661,49650.0,
100,1101,11011,111,-0.054668852537297655,1,1,0,10,10,10,0.7553325422311375,0.4102334479736864,1.6695698821331661,43950.0,
100,1100,11001,111,-0.11541245352201694,1,1,0,10,10,1111,0.7553325422311375,0.29319698647695364,1.6695698821331661,41950.0,
100,1100,11001,111,0.7002873311299277,11,1,11,10,10,1110,0.7553325422311375,0.6443063709671518,1.6695698821331661,50150.0,
100,1100,11001,111,-0.12409011080554827,1,1,11,10,10,1110,0.9839273884969657,0.4102334479736864,1.6695698821331661,37500.0,
100,1100,11001,111,0.39656932620633134,11,1,11,10,10,1110,0.6410351190982235,0.1761605249802209,1.6695698821331661,43750.0,
100,1100,11001,0,-0.6447495478174279,1,1,11,10,10,1110,2.126901619826106,1.463561601444281,1.6695698821331661,39000.0,
100,1100,11001,111,-0.12409011080554827,1,1,0,10,10,1110,0.7553325422311375,0.29319698647695364,1.6695698821331661,39500.0,
100,1100,11001,111,-0.6447495478174279,1,1,0,10,10,1110,0.9839273884969657,0.4102334479736864,1.6695698821331661,34950.0,
100,1100,11001,111,0.39656932620633134,11,1,0,10,10,1110,0.4124402728323954,0.05912406348348817,1.6695698821331661,45750.0,
100,1100,11001,0,-0.6447495478174279,1,1,0,10,10,1111,1.898306773560278,1.3465251399475482,1.6695698821331661,43450.0,
100,1100,11001,0,-0.6447495478174279,1,1,0,10,10,1110,1.898306773560278,1.3465251399475482,1.6695698821331661,41000.0,
100,1100,11001,111,-0.6447495478174279,1,1,11,10,10,1110,1.0982248116298798,0.5272699094704191,1.6695698821331661,32950.0,
100,1100,11010,0,-0.6447495478174279,1,1,0,10,10,1110,1.555414504161536,1.2294886784508154,1.6695698821331661,41850.0,
100,1100,11010,111,0.5701224718769579,11,1,0,10,10,1110,0.7553325422311375,0.29319698647695364,1.6695698821331661,47800.0,
100,1100,11010,0,-0.6447495478174279,1,1,11,10,10,1110,1.7840093504273642,1.463561601444281,1.6695698821331661,39850.0,
100,1100,11010,111,-0.12409011080554827,1,1,11,10,10,1110,0.8696299653640517,0.29319698647695364,1.6695698821331661,38350.0,
100,1100,11010,111,-0.12409011080554827,1,1,0,10,10,1110,0.8696299653640517,0.29319698647695364,1.6695698821331661,40350.0,
100,1100,11010,111,-0.12409011080554827,1,11,11,10,10,1110,0.8696299653640517,0.29319698647695364,1.6695698821331661,38350.0,
100,1100,11010,111,-0.12409011080554827,1,1,0,10,10,1111,0.8696299653640517,0.29319698647695364,1.6695698821331661,42650.0,
100,1100,11010,111,-0.6447495478174279,1,1,11,10,10,1110,1.0982248116298798,0.5272699094704191,1.6695698821331661,33150.0,
100,1100,11010,111,-0.6447495478174279,1,1,0,10,10,1110,0.9839273884969657,0.4102334479736864,1.6695698821331661,35150.0,
100,1100,11010,0,-0.6447495478174279,1,1,0,10,10,1111,1.555414504161536,1.2294886784508154,1.6695698821331661,44150.0,
100,1100,11010,111,0.5701224718769579,11,1,11,10,10,1110,0.7553325422311375,0.29319698647695364,1.6695698821331661,45800.0,
100,1100,11011,110,-0.054668852537297655,1,1,11,10,10,1110,0.8696299653640517,0.4102334479736864,1.6695698821331661,38750.0,
100,1100,11011,110,-0.6447495478174279,1,1,0,10,10,1110,0.8696299653640517,0.4102334479736864,1.6695698821331661,35450.0,
100,1100,11011,110,-0.6447495478174279,1,1,11,10,10,1110,0.9839273884969657,0.4102334479736864,1.6695698821331661,33450.0,
100,1100,11011,110,-0.054668852537297655,1,1,0,10,10,1110,0.7553325422311375,0.4102334479736864,1.6695698821331661,40750.0,
100,1100,11011,0,-0.6447495478174279,1,1,0,10,10,1110,1.555414504161536,1.2294886784508154,1.6695698821331661,42250.0,
100,1100,11011,110,-0.054668852537297655,1,1,0,10,10,1111,0.7553325422311375,0.4102334479736864,1.6695698821331661,42950.0,
100,1100,11011,0,-0.6447495478174279,1,1,11,10,10,1110,1.7840093504273642,1.463561601444281,1.6695698821331661,40250.0,
100,1100,11011,110,0.5701224718769579,11,1,0,10,10,1110,0.5267376959653095,0.1761605249802209,1.6695698821331661,49900.0,
100,1100,11011,110,0.5701224718769579,11,1,11,10,10,1110,0.6410351190982235,0.1761605249802209,1.6695698821331661,47900.0,
100,1100,11011,0,-0.6447495478174279,1,1,0,10,10,1111,1.555414504161536,1.2294886784508154,1.6695698821331661,44450.0,
11111,1111,1,1000,-0.6707825196680218,11,1,11,10,1,1110,-0.8448313816296592,-0.5260582440001754,-0.626161873497461,2232.0,
11111,1111,1,1000,-0.6707825196680218,11,1,11,10,10,1111,-0.7305339584967452,-0.5260582440001754,-0.626161873497461,2000.0,
11111,1111,1,1000,-0.835658008055117,11,1,11,10,10,1110,-0.501939112230917,-0.29198532100671004,-0.626161873497461,2000.0,
11111,1111,1,1000,-0.6707825196680218,11,1,0,10,10,1110,-0.7305339584967452,-0.5260582440001754,-0.626161873497461,2105.0,
11111,1111,1,1000,-0.6707825196680218,11,1,0,10,10,1111,-0.9591288047625733,-0.5260582440001754,-0.626161873497461,2199.0,
11111,1111,1,1000,-0.6707825196680218,11,1,11,10,10,1110,-0.501939112230917,-0.40902178250344273,-0.626161873497461,2000.0,
11111,1111,1,1000,-0.2282219982079242,11,11,11,0,0,110,-0.6162365353638312,-0.6430947054969082,-0.626161873497461,3552.0,
11111,1111,1,1000,-0.3236762283267688,11,1,11,0,10,1000,-0.501939112230917,-0.5260582440001754,-0.626161873497461,2179.0,
11111,1111,1,0,-1.156731327545776,10,1,11,10,10,1110,0.4124402728323954,0.4102334479736864,-0.626161873497461,2000.0,
11111,1111,10,0,-1.156731327545776,10,1,11,10,10,1110,0.29814284969948135,0.4102334479736864,-0.626161873497461,2000.0,
11111,1111,10,1000,-0.2282219982079242,11,1,11,10,1,1110,-1.0734262278954874,-0.6430947054969082,-0.626161873497461,2377.0,
11111,1111,10,1000,-0.2282219982079242,11,11,11,0,0,110,-0.6162365353638312,-0.5260582440001754,-0.626161873497461,3814.0,
11111,1111,10,1000,-0.6707825196680218,11,1,0,10,10,1110,-0.8448313816296592,-0.5260582440001754,-0.626161873497461,2207.0,
11111,1111,10,1000,-0.6707825196680218,11,1,11,10,10,1111,-0.7305339584967452,-0.5260582440001754,-0.626161873497461,2000.0,
11111,1111,10,1000,-0.3236762283267688,11,1,11,0,10,1000,-0.6162365353638312,-0.5260582440001754,-0.626161873497461,2248.0,
11111,1111,10,1000,-0.6707825196680218,11,1,11,10,10,1110,-0.501939112230917,-0.40902178250344273,-0.626161873497461,2065.0,
11111,1111,10,0,-0.9224345808904303,11,1,11,10,1,1110,-0.501939112230917,-0.1749488595099773,-0.626161873497461,2547.0,
11111,1111,10,1000,-0.6707825196680218,11,1,0,10,10,1111,-0.9591288047625733,-0.5260582440001754,-0.626161873497461,2282.0,
11111,1111,10,1000,-0.835658008055117,11,1,11,10,10,1110,-0.387641689098003,-0.1749488595099773,-0.626161873497461,2000.0,
11111,1111,11,1000,-0.6707825196680218,11,1,0,10,10,1111,-0.8448313816296592,-0.5260582440001754,-0.626161873497461,2544.0,
11111,1111,11,1000,-0.3236762283267688,11,1,11,0,10,1000,-0.501939112230917,-0.29198532100671004,-0.626161873497461,2397.0,
11111,1111,11,0,-1.156731327545776,10,1,11,10,10,1110,0.4124402728323954,0.4102334479736864,-0.626161873497461,2000.0,
11111,1111,11,1000,-0.2282219982079242,11,11,11,0,0,110,-0.6162365353638312,-0.6430947054969082,-0.626161873497461,4174.0,
11111,1111,11,1000,-0.3236762283267688,11,1,11,10,10,1110,-0.501939112230917,-0.29198532100671004,-0.626161873497461,2187.0,
11111,1111,11,0,-0.9224345808904303,11,1,11,10,1,1110,-0.501939112230917,-0.1749488595099773,-0.626161873497461,2729.0,
11111,1111,11,1000,-0.6707825196680218,11,1,0,10,10,1110,-0.8448313816296592,-0.5260582440001754,-0.626161873497461,2433.0,
11111,1111,11,1000,-0.5232623458479893,11,1,11,10,10,1110,-0.387641689098003,-0.29198532100671004,-0.626161873497461,2247.0,
11111,1111,11,1000,-0.2282219982079242,11,1,11,10,1,1110,-0.9591288047625733,-0.6430947054969082,-0.626161873497461,2540.0,
100000,10000,111,1000,-0.3149985710432375,11,11,10,0,0,0,-0.387641689098003,-0.29198532100671004,-0.7521174502689505,3941.0,
100000,10000,111,1000,-0.8096250362045231,11,11,10,0,0,0,-0.501939112230917,-0.29198532100671004,-0.7521174502689505,3295.0,
100000,10000,111,1000,0.5701224718769579,11,11,0,0,0,0,-0.501939112230917,-0.40902178250344273,-0.7521174502689505,6008.0,
100000,10000,1000,1000,0.5701224718769579,11,11,0,0,0,0,-0.501939112230917,-0.40902178250344273,-0.7521174502689505,6710.0,
100000,10000,1000,1000,-0.8096250362045231,11,11,10,0,0,0,-0.501939112230917,-0.29198532100671004,-0.7521174502689505,3701.0,
100000,10000,1000,1000,-0.3149985710432375,11,11,10,0,0,0,-0.387641689098003,-0.29198532100671004,-0.7521174502689505,4671.0,
100000,10000,1001,1000,-0.3149985710432375,11,11,10,0,0,0,-0.387641689098003,-0.29198532100671004,-0.7521174502689505,5306.0,
100000,10000,1001,1000,0.5701224718769579,11,11,0,0,0,0,-0.501939112230917,-0.40902178250344273,-0.7521174502689505,7600.0,
100000,10000,1001,1000,-0.8096250362045231,11,11,10,0,0,0,-0.501939112230917,-0.29198532100671004,-0.7521174502689505,4090.0,
1010,1110,11001,1000,0.39656932620633134,11,1,0,10,1,1110,0.06954800343365324,-0.1749488595099773,-0.3505905563620478,37570.0,
1010,1110,11001,1000,0.3271480679380807,11,1,11,10,1,1110,0.5267376959653095,-0.057912398013244555,-0.3505905563620478,31695.0,
1010,1110,11001,1000,0.3271480679380807,11,1,0,10,1,1110,0.06954800343365324,-0.1749488595099773,-0.3505905563620478,44895.0,
1010,1110,11001,1000,0.39656932620633134,11,1,11,10,1,1110,0.5267376959653095,-0.057912398013244555,-0.3505905563620478,35070.0,
1010,1110,11010,1000,0.39656932620633134,11,1,0,10,1,1110,0.06954800343365324,-0.1749488595099773,-0.3505905563620478,38095.0,
1010,1110,11010,1000,0.39656932620633134,11,1,11,10,1,1110,0.5267376959653095,-0.057912398013244555,-0.3505905563620478,35595.0,
1010,1110,11010,1000,0.3271480679380807,11,1,0,10,1,1110,0.06954800343365324,-0.1749488595099773,-0.3505905563620478,45190.0,
1010,1110,11010,1000,0.3271480679380807,11,1,11,10,1,1110,0.5267376959653095,-0.057912398013244555,-0.3505905563620478,32260.0,
1010,1110,11011,1000,0.3271480679380807,11,1,0,10,1,1110,0.06954800343365324,-0.1749488595099773,-0.3505905563620478,41135.0,
1010,1110,11011,1000,0.39656932620633134,11,1,0,10,1,1110,0.06954800343365324,-0.1749488595099773,-0.3505905563620478,38670.0,
1010,1110,11011,1000,0.3271480679380807,11,1,11,10,1,1110,0.4124402728323954,-0.057912398013244555,-0.3505905563620478,38635.0,
1010,1110,11011,1000,0.39656932620633134,11,1,11,10,1,1110,0.4124402728323954,-0.057912398013244555,-0.3505905563620478,36170.0,
1010,10001,1100,111,-0.037313537970235004,11,1,10,10,1,1110,-0.27334426596508893,-0.40902178250344273,-0.3505905563620478,32065.0,
1010,10001,1101,111,0.00607474844742163,11,1,10,10,1,1110,-0.15904684283217488,-0.40902178250344273,-0.3505905563620478,32315.0,
1010,10001,1101,1000,-0.037313537970235004,11,1,10,10,1,1110,-0.15904684283217488,-0.40902178250344273,-0.3505905563620478,28885.0,
1010,10001,1110,1000,-0.037313537970235004,11,1,10,10,1,1110,-0.15904684283217488,-0.40902178250344273,-0.3505905563620478,29185.0,
1010,10001,1110,111,0.00607474844742163,11,1,10,10,1,1110,-0.15904684283217488,-0.40902178250344273,-0.3505905563620478,32615.0,
100001,10010,100,1000,-0.28028794190911216,11,11,11,0,0,110,-0.501939112230917,-0.40902178250344273,0.34251305946338567,2847.0,
100001,10010,100,1000,-0.28028794190911216,11,11,11,0,0,1000,-0.501939112230917,-0.40902178250344273,0.34251305946338567,2488.0,
100001,10010,100,1000,0.39656932620633134,11,11,11,0,0,0,-0.501939112230917,-0.40902178250344273,0.34251305946338567,2683.0,
100001,10010,101,1000,0.39656932620633134,11,11,11,0,0,1000,-0.501939112230917,-0.40902178250344273,0.34251305946338567,3049.0,
100001,10010,101,1000,-0.28028794190911216,11,11,11,0,0,1000,-0.501939112230917,-0.29198532100671004,0.34251305946338567,2774.0,
100001,10010,101,1000,-0.28028794190911216,11,11,11,0,0,110,-0.501939112230917,-0.29198532100671004,0.34251305946338567,3101.0,
100001,10010,110,1000,0.39656932620633134,11,11,11,0,0,1000,-0.501939112230917,-0.40902178250344273,0.34251305946338567,3510.0,
100001,10010,110,1000,-0.28028794190911216,11,11,11,0,0,1000,-0.501939112230917,-0.29198532100671004,0.34251305946338567,3107.0,
100001,10010,110,1000,-0.28028794190911216,11,11,11,0,0,110,-0.501939112230917,-0.29198532100671004,0.34251305946338567,3624.0,
11101,10011,10,1000,-1.4951599616034978,1,11,10,0,0,0,0.7553325422311375,0.6443063709671518,-0.6477343755964454,2000.0,
11101,10011,11,1000,-1.4951599616034978,1,11,10,0,0,0,0.7553325422311375,0.6443063709671518,-0.6477343755964454,2000.0,
11101,10011,11,1000,-1.4951599616034978,1,11,10,0,0,0,0.6410351190982235,0.5272699094704191,-0.6477343755964454,2000.0,
11101,10011,100,1000,-1.4951599616034978,1,11,10,0,0,0,0.7553325422311375,0.6443063709671518,-0.6477343755964454,2000.0,
11111,10100,0,0,-1.0439217828598688,11,1,11,10,1,1110,-0.387641689098003,-0.057912398013244555,-0.626161873497461,2144.0,
11111,10100,1,0,-1.0439217828598688,11,1,11,10,1,1110,-0.387641689098003,-0.057912398013244555,-0.626161873497461,2178.0,
100001,10101,10001,1000,0.4486352699075193,11,1,11,0,0,110,-0.387641689098003,-0.29198532100671004,0.34251305946338567,36550.0,
100001,10101,10001,1000,0.4486352699075193,11,1,11,0,0,1000,-0.27334426596508893,-0.29198532100671004,0.34251305946338567,30600.0,
100001,10101,10001,1000,0.4486352699075193,11,11,11,0,0,1000,-0.15904684283217488,-0.1749488595099773,0.34251305946338567,27900.0,
100001,10101,10001,1000,0.4486352699075193,11,11,11,0,0,110,-0.27334426596508893,-0.29198532100671004,0.34251305946338567,40250.0,
100001,10101,10010,1000,0.4486352699075193,11,1,11,0,0,1000,-0.27334426596508893,-0.29198532100671004,0.34251305946338567,33840.0,
100001,10101,10010,1000,0.4486352699075193,11,11,11,0,0,110,-0.27334426596508893,-0.29198532100671004,0.34251305946338567,38630.0,
100001,10101,10010,1000,0.4486352699075193,11,1,11,0,0,110,-0.387641689098003,-0.29198532100671004,0.34251305946338567,39630.0,
100001,10101,10010,1000,0.4486352699075193,11,11,11,0,0,1000,-0.15904684283217488,-0.1749488595099773,0.34251305946338567,36740.0,
100001,10101,10011,1000,0.4486352699075193,11,11,11,0,0,110,-0.27334426596508893,-0.29198532100671004,0.34251305946338567,41570.0,
100001,10101,10011,1000,0.4486352699075193,11,1,11,0,0,110,-0.387641689098003,-0.29198532100671004,0.34251305946338567,42570.0,
1101,10110,1100,111,1.264335054559464,100,11,11,0,0,110,-1.3020210741613154,-1.111240551483839,0.8748667402931614,160829.0,
1101,10110,1100,111,1.264335054559464,100,11,11,0,0,1000,-1.3020210741613154,-1.111240551483839,0.8748667402931614,140615.0,
1101,10110,1100,111,1.264335054559464,100,0,11,0,0,1000,-1.3020210741613154,-1.111240551483839,0.8748667402931614,150694.0,
1101,10110,1100,111,1.264335054559464,100,0,11,0,0,110,-1.3020210741613154,-1.111240551483839,0.8748667402931614,170829.0,
